0,62.9337665978317
0.00200010000500025,61.3995820930757
0.0040002000100005,59.4764733515472
0.00600030001500075,63.9611020578978
0.008000400020001,61.7851079198632
0.0100005000250013,59.2799181582089
0.0120006000300015,59.6167691397113
0.0140007000350017,61.9261001651918
0.016000800040002,59.8372869606375
0.0180009000450022,61.9939079710902
0.0200010000500025,60.9731311922163
0.0220011000550028,58.5881441478352
0.024001200060003,60.5841170179223
0.0260013000650033,59.5460627313823
0.0280014000700035,59.3323759385535
0.0300015000750038,60.159139166823
0.032001600080004,59.2043769991507
0.0340017000850042,58.5993929205904
0.0360018000900045,61.6315532451993
0.0380019000950048,60.6259770314337
0.040002000100005,61.7772704856912
0.0420021001050052,59.5951854252122
0.0440022001100055,59.1537779734205
0.0460023001150058,61.8143547171011
0.048002400120006,61.5089703094555
0.0500025001250063,60.5377859557927
0.0520026001300065,58.2846284531647
0.0540027001350067,62.1788245917768
0.056002800140007,61.2109354858799
0.0580029001450073,57.8214572752
0.0600030001500075,62.5303084387212
0.0620031001550077,58.995441325471
0.064003200160008,56.8748338458874
0.0660033001650082,63.408094412239
0.0680034001700085,61.2178963989511
0.0700035001750088,60.8763135008473
0.072003600180009,59.4997117593633
0.0740037001850092,58.4145672972155
0.0760038001900095,63.5622188329029
0.0780039001950097,59.3491461114556
0.08000400020001,61.6810129511957
0.0820041002050103,62.610249220955
0.0840042002100105,64.4924342333249
0.0860043002150108,61.7093063007527
0.088004400220011,57.5075675218972
0.0900045002250112,58.9099119225438
0.0920046002300115,61.4409892959504
0.0940047002350118,64.1142984077906
0.096004800240012,61.8424908640414
0.0980049002450123,62.9005996816121
0.100005000250013,63.8863917154784
0.102005100255013,62.5531043320985
0.104005200260013,62.7699226187069
0.106005300265013,59.2634311014915
0.108005400270013,61.0842959386575
0.110005500275014,61.4122712637829
0.112005600280014,63.5235033468526
0.114005700285014,59.96527127282
0.116005800290015,63.2381701706158
0.118005900295015,57.677936817306
0.120006000300015,67.1063178999643
0.122006100305015,61.8781838988898
0.124006200310015,61.5415168271306
0.126006300315016,63.0048008510841
0.128006400320016,63.10373725137
0.130006500325016,60.9537164938633
0.132006600330016,60.3631982978166
0.134006700335017,64.8577630758989
0.136006800340017,59.5514379080444
0.138006900345017,61.0742594436501
0.140007000350018,62.3915407965137
0.142007100355018,62.4997242160813
0.144007200360018,61.3624579863412
0.146007300365018,63.0865574071136
0.148007400370018,60.1816956938711
0.150007500375019,65.2802058745928
0.152007600380019,66.5818985894618
0.154007700385019,64.9010755266044
0.156007800390019,62.6644074560651
0.15800790039502,60.6572156340689
0.16000800040002,64.807209076193
0.16200810040502,61.3795354533073
0.164008200410021,63.2946789926214
0.166008300415021,63.5152178891263
0.168008400420021,63.7517178975803
0.170008500425021,63.1453075559928
0.172008600430022,63.4612473852866
0.174008700435022,59.3112094977261
0.176008800440022,65.1738541297227
0.178008900445022,59.4586902696728
0.180009000450022,64.0495755643352
0.182009100455023,65.2050631001953
0.184009200460023,63.7524596914896
0.186009300465023,61.6745148338701
0.188009400470024,65.5940042000516
0.190009500475024,64.5365968866648
0.192009600480024,62.5081055983332
0.194009700485024,61.932683786351
0.196009800490025,63.4586834557884
0.198009900495025,61.8784914295416
0.200010000500025,62.8958582496262
0.202010100505025,61.1287114337969
0.204010200510025,65.3225910801907
0.206010300515026,64.7123332553861
0.208010400520026,63.341595234562
0.210010500525026,63.955173859616
0.212010600530026,59.4472109162556
0.214010700535027,64.239199072893
0.216010800540027,60.4444271247864
0.218010900545027,62.357723742771
0.220011000550028,61.8289989225769
0.222011100555028,61.9141975715824
0.224011200560028,62.3132521819877
0.226011300565028,65.6510400663244
0.228011400570028,65.5082414943214
0.230011500575029,64.380198918079
0.232011600580029,64.9875441622241
0.234011700585029,64.66796725164
0.236011800590029,64.072172972957
0.23801190059503,65.1214920922729
0.24001200060003,66.9860969099741
0.24201210060503,63.5425775165456
0.244012200610031,67.7121340235346
0.246012300615031,65.2166051793431
0.248012400620031,63.6990520054827
0.250012500625031,64.5640002110875
0.252012600630032,59.004716026439
0.254012700635032,66.8946108887416
